Date,Ticker,Direction,Entry Price,Exit Price,PnL,Holding Days,Stop Loss Hit
2010-08-25,INTU,-1.0,37.7904167175293,37.71956253051758,0.001874924733996189,2,False
2010-08-25,PHM,1.0,6.729203224182129,6.9352006912231445,0.030612460372833022,2,False
2010-08-26,CVS,-1.0,19.654895782470703,19.465579986572266,0.009631991845374197,2,False
2010-08-26,LEN,1.0,11.881141662597656,11.631945610046387,-0.020974083099753738,2,False
2010-08-26,PAYX,1.0,15.689423561096191,15.701875686645508,0.0007936636741832215,2,False
2010-08-27,GLW,1.0,10.97130012512207,11.089271545410156,0.01075272929759301,2,False
2010-08-27,GPN,-1.0,17.98992347717285,18.261337280273438,-0.015086990416884147,2,False
2010-08-27,NEM,-1.0,42.60287857055664,42.96841812133789,-0.00858016084936286,2,False
2010-08-27,PEG,1.0,18.039382934570312,18.4301700592041,0.021662998454614123,2,False
2010-09-01,BLK,1.0,97.33016204833984,100.49796295166016,0.03254696012677959,2,False
2010-09-01,CSCO,1.0,13.160959243774414,13.338725090026855,0.01350705848713351,2,False
2010-09-02,ORCL,1.0,18.45124626159668,18.337045669555664,-0.006189315909717486,2,False
2010-09-02,ROL,1.0,3.3862860202789307,3.395920991897583,0.0028452917328757434,2,False
2010-09-03,CL,1.0,26.46320343017578,26.47028350830078,0.0002675442579610994,2,False
2010-09-03,CME,-1.0,28.532527923583984,28.82170295715332,-0.010134925105262546,2,False
2010-09-03,HST,-1.0,8.490992546081543,8.681044578552246,-0.02238278168768492,2,False
2010-09-09,AMD,-1.0,5.829999923706055,5.860000133514404,-0.005145833653678484,2,False
2010-09-09,EQIX,1.0,71.54103088378906,72.0325927734375,0.006871048453955444,2,False
2010-09-09,IBM,-1.0,71.73175811767578,71.89108276367188,-0.002221117259313818,2,False
2010-09-09,K,1.0,29.51118278503418,29.703779220581055,0.00652621878796892,2,False
2010-09-10,AMT,1.0,36.85004425048828,36.83502197265625,-0.0004076596958722023,2,False
2010-09-10,BEN,1.0,20.197797775268555,20.00925636291504,-0.009334750968958482,2,False
2010-09-10,NOC,1.0,38.52915573120117,39.63597869873047,0.028726893868400653,2,False
2010-09-15,AMD,1.0,6.269999980926514,6.21999979019165,-0.007974512103184216,2,False
2010-09-15,AME,1.0,18.473526000976562,18.602947235107422,0.007005767828189259,2,False
2010-09-15,BLDR,1.0,2.299999952316284,2.3399999141693115,0.017391288122742862,2,False
2010-09-15,CME,-1.0,29.410268783569336,29.647232055664062,-0.008057161049378477,2,False
2010-09-17,STLD,-1.0,10.729410171508789,10.637277603149414,0.008586918282239476,2,False
2010-09-17,SYK,1.0,40.390567779541016,39.80219268798828,-0.01456714089200705,2,False
2010-09-22,FDX,1.0,70.77367401123047,71.3406753540039,0.008011472495881236,2,False
2010-09-22,ISRG,1.0,33.90444564819336,33.46666717529297,-0.012912125962564388,2,False
2010-09-22,TXN,1.0,17.67233657836914,17.425737380981445,-0.01395396677140767,2,False
2010-09-22,TXT,1.0,19.727527618408203,19.601131439208984,-0.006407096806255418,2,False
2010-09-23,TXT,1.0,19.727527618408203,19.056644439697266,-0.034007463666400915,3,True
2010-09-23,ECL,1.0,42.842350006103516,42.43523025512695,-0.009502740884161639,2,False
2010-09-23,FCX,-1.0,30.844118118286133,30.74192237854004,0.0033132975095665437,2,False
2010-09-23,HIG,-1.0,16.599363327026367,16.24982452392578,0.02105736203336678,2,False
2010-09-23,MET,-1.0,22.247121810913086,21.382986068725586,0.03884258599975874,2,False
2010-09-24,BSX,1.0,5.53000020980835,5.75,0.03978296235892454,2,False
2010-09-24,IVZ,1.0,11.862083435058594,12.519500732421875,0.05542173944083659,2,False
2010-09-29,BX,1.0,6.637013912200928,6.847362518310547,0.03169325978403209,2,False
2010-09-29,ISRG,-1.0,32.225555419921875,31.886667251586914,0.010516131185917741,2,False
2010-09-29,MHK,-1.0,52.790000915527344,52.369998931884766,0.00795608972075318,2,False
2010-09-29,TXT,1.0,20.30116081237793,20.106718063354492,-0.009577912850425911,2,False
2010-10-01,DRI,1.0,23.90111541748047,24.01844596862793,0.0049089989775811605,2,False
2010-10-01,EFX,1.0,26.408843994140625,26.332660675048828,-0.002884765388015462,2,False
2010-10-01,NTAP,1.0,37.25780487060547,36.397254943847656,-0.023097171981721957,2,False
2010-10-01,VRSN,1.0,26.952056884765625,26.92658042907715,-0.0009452508874332656,2,False
2010-10-06,BSX,1.0,6.239999771118164,6.139999866485596,-0.016025626330215245,2,False
2010-10-06,MA,-1.0,20.868412017822266,20.62822723388672,0.011509490215662874,2,False
2010-10-06,PSA,1.0,57.48873519897461,56.53233337402344,-0.016636334433884545,2,False
2010-10-06,STZ,-1.0,15.497783660888672,16.160978317260742,-0.042792870960365534,2,True
2010-10-07,BALL,1.0,13.109928131103516,13.062032699584961,-0.003653371020770282,2,False
2010-10-07,LEN,-1.0,13.714483261108398,13.678881645202637,0.002595913767069953,2,False
2010-10-07,MAR,-1.0,30.5456485748291,28.77875328063965,0.05784441898036662,2,False
2010-10-08,LEN,-1.0,13.714483261108398,14.346364974975586,-0.04607404463127538,3,True
2010-10-08,DECK,1.0,8.234999656677246,8.458333015441895,0.027120020409905105,2,False
2010-10-08,HAL,1.0,26.611955642700195,27.490581512451172,0.03301620826171745,2,False
2010-10-08,LRCX,1.0,3.858374834060669,3.7187137603759766,-0.036196865180594416,2,True
2010-10-08,VRSN,1.0,27.155851364135742,27.164342880249023,0.00031269563231207866,2,False
2010-10-13,CLX,1.0,44.52203369140625,44.697715759277344,0.003945957839410295,2,False
2010-10-13,MOS,1.0,52.94218063354492,52.872249603271484,-0.0013208944066260882,2,False
2010-10-13,MU,-1.0,7.576567649841309,7.4788055419921875,0.012903218497780948,2,False
2010-10-14,VZ,1.0,15.611343383789062,15.722820281982422,0.007140762678317474,2,False
2010-10-14,XOM,1.0,37.365020751953125,37.51438903808594,0.003997543240358158,2,False
2010-10-15,DECK,1.0,8.925000190734863,9.048333168029785,0.013818820690105434,2,False
2010-10-15,HPQ,1.0,12.686766624450684,12.894552230834961,0.01637813735643412,2,False
2010-10-15,JBL,1.0,12.55164623260498,12.577226638793945,0.002038012043592776,2,False
2010-10-15,MAS,-1.0,7.90602970123291,7.675955772399902,0.029101070641959364,2,False
2010-10-20,CBOE,-1.0,16.543039321899414,16.972183227539062,-0.025941055769090417,2,False
2010-10-20,ITW,1.0,33.02206802368164,33.078914642333984,0.0017214736100590801,2,False
2010-10-20,KEY,1.0,5.179532051086426,5.042243480682373,-0.02650597950740665,2,False
2010-10-20,LYV,1.0,9.65999984741211,9.529999732971191,-0.013457568995277436,2,False
2010-10-21,CBOE,-1.0,16.543039321899414,17.100915908813477,-0.033722738371029216,3,True
2010-10-21,AXP,-1.0,32.342926025390625,32.78252410888672,-0.013591784588413239,2,False
2010-10-21,BAX,1.0,20.22350311279297,20.911409378051758,0.0340151882402428,2,False
2010-10-21,DPZ,-1.0,12.58905029296875,12.152997016906738,0.03463750369680838,2,False
2010-10-21,MLM,-1.0,67.13526916503906,67.40885925292969,-0.004075206538876857,2,False
2010-10-22,BX,1.0,7.61125373840332,7.500547409057617,-0.014545084574847844,2,False
2010-10-22,CAT,1.0,54.643619537353516,54.25572967529297,-0.007098538957423775,2,False
2010-10-22,CF,-1.0,16.933998107910156,16.83526039123535,0.005830738615039919,2,False
2010-10-22,COP,1.0,28.2520694732666,28.506303787231445,0.008998785529867532,2,False
2010-10-27,C,1.0,31.656984329223633,31.58125114440918,-0.0023923057239707214,2,False
2010-10-27,CCL,-1.0,32.38571548461914,31.92713165283203,0.014160064859610817,2,False
2010-10-27,CTSH,1.0,30.031829833984375,29.632312774658203,-0.013303120773349402,2,False
2010-10-27,LMT,1.0,45.78996276855469,45.20958709716797,-0.012674735603525753,2,False
2010-10-28,EXC,-1.0,16.5356502532959,16.55584716796875,-0.0012214164162564999,2,False
2010-10-28,HBAN,1.0,3.4728102684020996,3.4484410285949707,-0.007017152658426577,2,False
2010-10-28,PPL,1.0,12.576059341430664,12.547584533691406,-0.0022642074887043663,2,False
2010-10-28,TXT,1.0,20.184499740600586,20.08726692199707,-0.004817202301424116,2,False
2010-10-29,CNC,1.0,5.625,5.579999923706055,-0.008000013563368056,2,False
2010-10-29,FIS,-1.0,21.22043800354004,21.291152954101562,-0.0033323982544435048,2,False
2010-10-29,MS,1.0,18.090456008911133,18.097732543945312,0.00040223060328580754,2,False
2010-10-29,PEG,1.0,18.844844818115234,18.780961990356445,-0.0033899365251009957,2,False
2010-11-03,FDX,-1.0,73.6510009765625,73.99797058105469,-0.004710996454788191,2,False
2010-11-03,HSIC,1.0,22.36078453063965,22.568626403808594,0.009294927594519414,2,False
2010-11-03,MTB,1.0,51.56737518310547,53.579566955566406,0.039020635921763434,2,False
2010-11-03,NEE,1.0,8.989781379699707,9.027791976928711,0.0042282004003832184,2,False
2010-11-04,CTSH,1.0,28.846717834472656,28.855693817138672,0.0003111613153885073,2,False
2010-11-04,MRK,-1.0,21.594879150390625,21.677669525146484,-0.003833796622768403,2,False
2010-11-05,ACN,1.0,35.00399398803711,35.00399398803711,0.0,2,False
2010-11-05,BLDR,-1.0,2.200000047683716,2.190000057220459,0.004545450112051311,2,False
2010-11-05,FE,1.0,18.915287017822266,18.883718490600586,-0.001668942543242159,2,False
2010-11-05,GRMN,-1.0,19.68360137939453,19.257305145263672,0.021657430767578992,2,False
2010-11-10,ADSK,1.0,35.29999923706055,35.86000061035156,0.015864061909187942,2,False
2010-11-10,RSG,1.0,20.87564468383789,20.9267578125,0.002448457493707086,2,False
2010-11-11,BLK,-1.0,115.52088928222656,117.38584899902344,-0.016143917592606413,2,False
2010-11-11,COP,1.0,29.482370376586914,29.3331298828125,-0.005062024927715164,2,False
2010-11-11,HON,1.0,34.11127853393555,33.748023986816406,-0.010649103836954029,2,False
2010-11-11,LLY,1.0,24.37632179260254,24.34846305847168,-0.001142860451543335,2,False
2010-11-12,AIZ,1.0,26.66985321044922,26.257251739501953,-0.015470706482389218,2,False
2010-11-12,K,1.0,28.746543884277344,28.571439743041992,-0.006091311078655377,2,False
2010-11-12,PM,-1.0,30.07476234436035,29.984262466430664,0.0030091635269948566,2,False
2010-11-17,AME,1.0,21.955528259277344,22.133468627929688,0.008104581522749505,2,False
2010-11-17,CVX,1.0,46.667205810546875,46.655860900878906,-0.00024310239858853471,2,False
2010-11-17,FFIV,-1.0,115.94999694824219,115.01000213623047,0.008106898117740478,2,False
2010-11-17,MDT,1.0,24.15689468383789,24.23466682434082,0.0032194593519076333,2,False
2010-11-18,FFIV,-1.0,115.94999694824219,120.51000213623047,-0.03932734202678572,3,True
2010-11-18,AMT,1.0,38.31382751464844,38.726688385009766,0.010775766796034147,2,False
2010-11-18,BIIB,1.0,64.5199966430664,64.77999877929688,0.00402979153376025,2,False
2010-11-18,CSX,-1.0,5.226851463317871,5.326024532318115,-0.01897376837590323,2,False
2010-11-18,DUK,1.0,28.55687713623047,28.719226837158203,0.005685134973031042,2,False
2010-11-19,CSX,-1.0,5.226851463317871,5.384665489196777,-0.030192942536524648,3,True
2010-11-19,AAPL,-1.0,9.281766891479492,9.230612754821777,0.0055112498790153295,2,False
2010-11-19,BX,1.0,7.275137424468994,7.386631965637207,0.0153254206296111,2,False
2010-11-19,F,-1.0,8.623665809631348,8.709260940551758,-0.009925608530053793,2,False
2010-11-24,CMI,1.0,66.74982452392578,69.38017272949219,0.039406069219306866,2,False
2010-11-24,CMS,-1.0,11.232036590576172,11.313748359680176,-0.007274884518499625,2,False
2010-11-24,DLR,1.0,28.416973114013672,29.084569931030273,0.023492889771830762,2,False
2010-11-24,DVN,1.0,46.65278625488281,47.21232604980469,0.011993705839237244,2,False
2010-12-01,DE,1.0,56.33302688598633,57.4189453125,0.019276763322366584,2,False
2010-12-01,PFE,1.0,8.855420112609863,9.072734832763672,0.024540306093932086,2,False
2010-12-01,WMT,1.0,13.241130828857422,13.390456199645996,0.011277388065914874,2,False
2010-12-02,CSX,1.0,5.45067834854126,5.545073986053467,0.01731814491263637,2,False
2010-12-02,EA,-1.0,14.681879043579102,14.711143493652344,-0.001993236014707569,2,False
2010-12-02,K,1.0,29.0955867767334,29.148557662963867,0.0018205814729547745,2,False
2010-12-02,MO,-1.0,10.011555671691895,9.858297348022461,0.015308142779725843,2,False
2010-12-03,AAPL,1.0,9.5742769241333,9.55290699005127,-0.0022320154567668027,2,False
2010-12-03,CB,1.0,44.21765899658203,43.914695739746094,-0.006851634928465032,2,False
2010-12-08,MO,1.0,9.961847305297852,10.106821060180664,0.014552898718464938,2,False
2010-12-08,SJM,-1.0,43.94087600708008,44.15705871582031,-0.004919854322098663,2,False
2010-12-09,AIG,1.0,26.974428176879883,30.52672576904297,0.13169130292103112,2,False
2010-12-09,AVGO,-1.0,1.799984335899353,1.8715589046478271,-0.03976399534205516,2,True
2010-12-09,DE,1.0,60.78987503051758,60.74464797973633,-0.0007439898627616068,2,False
2010-12-09,GEN,1.0,6.195756435394287,6.173913478851318,-0.003525470500774891,2,False
2010-12-10,BRO,1.0,10.093276023864746,10.192063331604004,0.009787437449018842,2,False
2010-12-10,EQIX,1.0,63.0634765625,64.15247344970703,0.01726826598479335,2,False
2010-12-10,FSLR,1.0,133.22000122070312,138.1999969482422,0.03738174209508372,2,False
2010-12-10,JPM,1.0,27.56049156188965,27.979196548461914,0.015192217658093093,2,False
2010-12-15,ADI,1.0,26.98613166809082,26.73418617248535,-0.00933611006957979,2,False
2010-12-15,CRM,1.0,33.83754348754883,33.688602447509766,-0.004401650494926389,2,False
2010-12-15,DHR,1.0,18.564712524414062,18.637786865234375,0.003936195657444949,2,False
2010-12-16,CME,1.0,34.89772033691406,35.30435562133789,0.011652201934626029,2,False
2010-12-16,DVA,1.0,35.369998931884766,34.85499954223633,-0.014560345072110938,2,False
2010-12-16,NEE,1.0,8.482900619506836,8.546311378479004,0.007475126942587527,2,False
2010-12-16,UPS,1.0,45.77507400512695,46.73176193237305,0.02089975708480431,2,False
2010-12-17,AZO,1.0,269.1099853515625,269.989990234375,0.0032700565966100096,2,False
2010-12-17,CAT,-1.0,64.55552673339844,64.13299560546875,0.006545235540787352,2,False
2010-12-17,CPRT,1.0,2.333125114440918,2.328749895095825,-0.0018752613471143395,2,False
2010-12-17,DAL,-1.0,10.965715408325195,10.86975383758545,0.008751054278400464,2,False
2010-12-22,AIG,1.0,35.254600524902344,35.625160217285156,0.01051095989929215,2,False
2010-12-22,AXP,1.0,35.192161560058594,34.85025405883789,-0.009715444748604236,2,False
2010-12-22,BMY,1.0,16.284881591796875,16.272523880004883,-0.0007588456644484964,2,False
2010-12-23,BIIB,-1.0,67.69999694824219,67.22000122070312,0.007090040608214909,2,False
2010-12-23,DFS,1.0,13.802101135253906,13.999279975891113,0.014286146631223021,2,False
2010-12-23,JPM,-1.0,28.472198486328125,28.418169021606445,0.0018976218063253435,2,False
2010-12-23,MET,-1.0,25.70652198791504,25.654796600341797,0.002012150363925503,2,False
2010-12-29,AES,1.0,8.15771198272705,8.19819450378418,0.004962484719103304,2,False
2010-12-29,K,1.0,30.101940155029297,30.078397750854492,-0.0007820892624713869,2,False
2010-12-29,TSLA,-1.0,1.7606669664382935,1.848667025566101,-0.049981092850185975,2,True
2010-12-30,FMC,1.0,27.241727828979492,27.38172721862793,0.005139152352131918,2,False
2010-12-30,HPQ,1.0,12.767950057983398,12.749844551086426,-0.0014180433675531061,2,False
2010-12-30,MLM,-1.0,80.72967529296875,79.85365295410156,0.010851305120305441,2,False
2010-12-30,SJM,-1.0,44.177337646484375,44.271907806396484,-0.0021406939609823965,2,False
2010-12-31,COF,1.0,33.80445098876953,33.8760871887207,0.002119135139185392,2,False
2010-12-31,F,-1.0,8.928596496582031,8.982093811035156,-0.005991682396399522,2,False
2010-12-31,PWR,1.0,19.416921615600586,19.554351806640625,0.007077856817922175,2,False
2010-12-31,VLO,1.0,13.051556587219238,13.040271759033203,-0.0008646346595229757,2,False
2011-01-05,DE,1.0,62.87071228027344,63.79462432861328,0.014695428361318789,2,False
2011-01-05,HSIC,-1.0,24.32941246032715,24.313724517822266,0.0006448138659519386,2,False
2011-01-05,MPWR,-1.0,13.5765380859375,13.662625312805176,-0.006340882066013901,2,False
2011-01-06,C,-1.0,37.6400032043457,37.488529205322266,0.004024282309464553,2,False
2011-01-06,RL,-1.0,84.6639175415039,84.38245391845703,0.003324481446407155,2,False
2011-01-07,ADP,1.0,30.29025650024414,30.359682083129883,0.0022920103989605574,2,False
2011-01-07,AEP,1.0,21.003433227539062,20.92207145690918,-0.0038737367242991367,2,False
2011-01-07,AZO,-1.0,249.5500030517578,250.6699981689453,-0.00448805892002016,2,False
2011-01-07,CF,1.0,19.76591682434082,19.687164306640625,-0.0039842582765103616,2,False
2011-01-12,BK,1.0,21.774028778076172,22.46222686767578,0.03160637365798571,2,False
2011-01-12,DPZ,1.0,13.267354011535645,13.64688777923584,0.0286065908371933,2,False
2011-01-12,WM,-1.0,25.25293731689453,25.47716522216797,-0.008879280158962981,2,False
2011-01-13,DD,1.0,35.04725646972656,34.85173797607422,-0.005578710385539892,2,False
2011-01-13,KKR,1.0,8.943471908569336,9.196146011352539,0.028252350470413985,2,False
2011-01-13,MCO,1.0,24.557621002197266,24.53219985961914,-0.0010351630793491956,2,False
2011-01-14,DTE,1.0,23.988985061645508,24.055740356445312,0.0027827477747916717,2,False
2011-01-14,BA,1.0,55.77411651611328,55.96581268310547,0.0034370094761932445,2,False
2011-01-14,CVS,-1.0,24.5147762298584,24.66948699951172,-0.006310919104571975,2,False
2011-01-14,EXPE,1.0,36.0792121887207,36.31867218017578,0.00663706264434287,2,False
2011-01-20,BSX,1.0,7.150000095367432,7.269999980926514,0.016783200553637943,2,False
2011-01-20,DECK,-1.0,12.856666564941406,12.484999656677246,0.028908497112124804,2,False
2011-01-20,GS,-1.0,128.8101348876953,128.19122314453125,0.004804837318924231,2,False
2011-01-21,CAT,-1.0,65.14439392089844,64.54591369628906,0.009186979701370458,2,False
2011-01-21,ACN,1.0,39.196502685546875,39.119873046875,-0.0019550121419412,2,False
2011-01-21,COST,-1.0,52.25638961791992,52.5524787902832,-0.005666085516588108,2,False
2011-01-21,FE,1.0,20.73052978515625,20.81997299194336,0.004314564447414831,2,False
2011-01-26,CCL,1.0,34.83051300048828,35.6368522644043,0.023150370019089633,2,False
2011-01-26,CSCO,1.0,14.181447982788086,14.102437973022461,-0.005571364070969258,2,False
2011-01-26,DLR,1.0,30.374614715576172,29.897024154663086,-0.015723345477306628,2,False
2011-01-26,DUK,1.0,29.433547973632812,29.384851455688477,-0.001654456268335686,2,False
2011-01-27,ALB,-1.0,46.6055793762207,46.41789627075195,0.0040270522967580675,2,False
2011-01-27,BAC,-1.0,10.717179298400879,10.812091827392578,-0.008856110955040308,2,False
2011-01-27,CMI,-1.0,77.0882797241211,77.30628967285156,-0.0028280556980992398,2,False
2011-01-27,DPZ,1.0,13.436929702758789,13.719560623168945,0.02103389142179766,2,False
2011-01-28,DAL,1.0,10.730178833007812,10.320162773132324,-0.03821148428712211,2,True
2011-01-28,GOOG,-1.0,15.289750099182129,14.898079872131348,0.025616522474865844,2,False
2011-01-28,KLAC,1.0,26.0690975189209,25.491464614868164,-0.022157763752024388,2,False
2011-02-02,C,1.0,37.10986328125,36.73118209838867,-0.010204327081222616,2,False
2011-02-02,MOH,1.0,20.766666412353516,20.579999923706055,-0.008988755582668685,2,False
2011-02-02,PEG,1.0,19.44405174255371,19.132905960083008,-0.016002106278587714,2,False
